code,name,latitude,longitude,year,month
EW27,BOON LAY,1.338604055,103.7060646,1990,7
EW28,PIONEER,1.337593552,103.6974185,2009,2
EW29,JOO KOON,1.327694365,103.6780851,2009,2
EW30,GUL CIRCLE,1.319470901,103.6605305,2017,6
EW31,TUAS CRESCENT,1.321026956,103.6490782,2017,6
EW32,TUAS WEST ROAD,1.329985047,103.6396166,2017,6
EW33,TUAS LINK,1.340882425,103.6369914,2017,6
CG1,EXPO,1.335382526,103.9623747,2001,1
CG2,CHANGI AIRPORT,1.357478974,103.9878836,2002,2
NE1,HARBOURFRONT,1.265311399,103.8205573,2003,6
NE3,OUTRAM PARK,1.280241533,103.8400521,2003,6
NE4,CHINATOWN,1.283964052,103.8431419,2003,6
NE5,CLARKE QUAY,1.287452114,103.8461192,2003,6
NE6,DHOBY GHAUT,1.298688723,103.8461799,2003,6
NE7,LITTLE INDIA,1.307243816,103.8498416,2003,6
NE8,FARRER PARK,1.3131403,103.8547547,2003,6
NE9,BOON KENG,1.319943392,103.8617463,2003,6
NE10,POTONG PASIR,1.331378085,103.8693635,2003,6
NE11,WOODLEIGH,1.339828246,103.8709609,2011,6
NE12,SERANGOON,1.35104829,103.8710704,2003,6
NE13,KOVAN,1.35990192,103.8844947,2003,6
NE14,HOUGANG,1.370334724,103.8922618,2003,6
NE15,BUANGKOK,1.383694172,103.89305,2006,1
NE16,SENGKANG,1.391746133,103.8955082,2003,6
NE17,PUNGGOL,1.404397826,103.9020443,2003,6
CC1,DHOBY GHAUT,1.298688723,103.8461799,2010,4
CC2,BRAS BASAH,1.296752622,103.8509188,2010,4
CC3,ESPLANADE,1.293094086,103.8555839,2010,4
CC4,PROMENADE,1.293073896,103.8610672,2010,4
CC5,NICOLL HIGHWAY,1.299766847,103.863637,2010,4
CC6,STADIUM,1.302812468,103.8753377,2010,4
CC7,MOUNTBATTEN,1.306154061,103.8830451,2010,4
CC8,DAKOTA,1.308431443,103.8892682,2010,4
CC9,PAYA LEBAR,1.317247385,103.8922608,2010,4
CC10,MACPHERSON,1.326839632,103.8900079,2010,4
CC11,TAI SENG,1.335145642,103.8883361,2010,4
CC12,BARTLEY,1.342445438,103.8801971,2009,5
CC13,SERANGOON,1.35104829,103.8710704,2009,5
CC14,LORONG CHUAN,1.351531286,103.8648122,2009,5
CC15,BISHAN,1.351018898,103.8500572,2009,5
CC16,MARYMOUNT,1.348707263,103.8394231,2009,5
CC17,CALDECOTT,1.337347223,103.8395441,2011,10
CC19,BOTANIC GARDENS,1.322386995,103.8153855,2011,10
CC20,FARRER ROAD,1.317439152,103.8073792,2011,10
CC21,HOLLAND VILLAGE,1.312264226,103.7964704,2011,10
CC22,BUONA VISTA,1.306275348,103.7903632,2011,10
CC23,ONE-NORTH,1.299759875,103.7874575,2011,10
CC24,KENT RIDGE,1.293563905,103.7845694,2011,10
CC25,HAW PAR VILLA,1.281956887,103.781989,2011,10
CC26,PASIR PANJANG,1.276213522,103.7913503,2011,10
CC27,LABRADOR PARK,1.272368386,103.8034162,2011,10
CC28,TELOK BLANGAH,1.270706478,103.8097616,2011,10
CC29,HARBOURFRONT,1.265311399,103.8205573,2011,10
CE1,BAYFRONT,1.281873789,103.8590798,2012,1
CE2,MARINA BAY,1.276311144,103.854605,2012,1
DT1,BUKIT PANJANG,1.379561212,103.7611889,2015,12
DT2,CASHEW,1.369846014,103.7643151,2015,12
DT3,HILLVIEW,1.362888457,103.7677809,2015,12
DT5,BEAUTY WORLD,1.34090149,103.7757467,2015,12
DT6,KING ALBERT PARK,1.335893496,103.7832359,2015,12
DT7,SIXTH AVENUE,1.330960581,103.7969693,2015,12
DT8,TAN KAH KEE,1.326392241,103.8065482,2015,12
DT9,BOTANIC GARDENS,1.322386995,103.8153855,2015,12
DT10,STEVENS,1.320065558,103.8260244,2015,12
DT11,NEWTON,1.312570317,103.8380316,2015,12
DT12,LITTLE INDIA,1.307243816,103.8498416,2015,12
DT13,ROCHOR,1.303852186,103.8527694,2015,12
DT14,BUGIS,1.30026469,103.8556148,2013,12
DT15,PROMENADE,1.293073896,103.8610672,2013,12
DT16,BAYFRONT,1.281873789,103.8590798,2013,12
DT17,DOWNTOWN,1.279446382,103.8528408,2013,12
DT18,TELOK AYER,1.282068948,103.8486488,2013,12
DT19,CHINATOWN,1.283964052,103.8431419,2013,12
DT20,FORT CANNING,1.292481948,103.8443314,2017,10
DT21,BENCOOLEN,1.298918434,103.8503538,2017,10
DT22,JALAN BESAR,1.305171388,103.8552957,2017,10
DT23,BENDEMEER,1.313672528,103.8629776,2017,10
DT24,GEYLANG BAHRU,1.321301102,103.8716226,2017,10
DT25,MATTAR,1.326876715,103.8832475,2017,10
DT26,MACPHERSON,1.326839632,103.8900079,2017,10
DT27,UBI,1.32997426,103.8992267,2017,10
DT28,KAKI BUKIT,1.33496736,103.9084593,2017,10
DT29,BEDOK NORTH,1.334742117,103.9179783,2017,10
DT30,BEDOK RESERVOIR,1.33660783,103.9322346,2017,10
DT31,TAMPINES WEST,1.345633658,103.9384925,2017,10
DT32,TAMPINES,1.355150411,103.9430099,2017,10
DT33,TAMPINES EAST,1.356191483,103.9546345,2017,10
DT34,UPPER CHANGI,1.341739774,103.9614728,2017,10
DT35,EXPO,1.335382526,103.9623747,2017,10
TE1,WOODLANDS NORTH,1.448292453,103.7856927,2020,1
TE2,WOODLANDS,1.436057617,103.7879388,2020,1
TE3,WOODLANDS SOUTH,1.427396053,103.7932643,2020,1
TE4,SPRINGLEAF,1.397581061,103.8178569,2021,8
TE5,LENTOR,1.38550658,103.8357438,2021,8
TE6,MAYFLOWER,1.371463188,103.8365678,2021,8
TE7,BRIGHT HILL,1.363283185,103.8328936,2021,8
TE8,UPPER THOMSON,1.354416434,103.8328985,2021,8
TE9,CALDECOTT,1.337347223,103.8395441,2021,8
TE11,STEVENS,1.320065558,103.8260244,2022,11
TE12,NAPIER,1.306782234,103.8189568,2022,11
TE13,ORCHARD BOULEVARD,1.302422248,103.8238685,2022,11
TE14,ORCHARD,1.303044263,103.831375,2022,11
TE15,GREAT WORLD,1.293948162,103.8337208,2022,11
TE16,HAVELOCK,1.28850524,103.8335858,2022,11
TE17,OUTRAM PARK,1.280241533,103.8400521,2022,11
TE18,MAXWELL,1.280533298,103.8438837,2022,11
TE19,SHENTON WAY,1.277716828,103.8503676,2022,11
TE20,MARINA BAY,1.276311144,103.854605,2022,11
TE22,GARDENS BY THE BAY,1.278487259,103.8674547,2022,11
